tankiore ,"नकोरेट
 ","कोंरे
 "
uanysj ,"न्यसजौ
 ","ा्यसज
 "
hlayceg ,"ला्यचेग
 ","ला्यचेज
 "
hlanvidorem ,"लावहीोंरमिध
 ","लावहीोंरमिध
 "
bhankcdesm ,"ाकीसंचमबध
 ","ापकंचमबध
 "
lanvyie ,"लाव्येिण
 ","लाव्येिण
 "
nosw ,"न्सो
 ","व्सो
 "
hapvdes ,"पवेशद
 ","पवेशद
 "
tankiorsg ,"्कीसोरतिगण
 ","ा्कीसोरति
 "
uanykdoejm ,"ूनकडेजमौ
 ","ूायकेजम
 "
apesm ,"प्समॅ
 ","प्सेम
 "
tanresf ,"ान्सरटफ
 ","प्सरे
 "
hultapidem ,"प्ीुेदमळतध
 ","प्ीुेमध
 "
hakicdem ,"ाकीडचेम
 ","ाकीचेम
 "
bua ,"बॉ
 ","ाब
 "
hltakj ,"कळतझ
 ","ा्हकजत
 "
htanyicsgf ,"ान्यसचअतिगणफ
 ","ा्यसंचअति
 "
lnics ,"ल्कसंि
 ","ल्कसिई
 "
hlakm ,"लाहकम
 ","लाहकम
 "
lanymg ,"ानयंमळग
 ","ला्ंम
 "
butpirsg ,"प्सरटिबग
 ","प्सरतिब
 "
adrsmgq ,"ा्कसरदमग
 ",ा्सरदम 
tavyre ,"ाव्यरेत
 ","ाव्यरेत
 "
htandes ,"हसडेटँ
 ","हींदत
 "
taykreg ,"ायकरेटग
 ",ायकरेत 
laprem ,"ापरम
 ","लापरम
 "
hankcre ,"ायकचरण़
 ","ाकचरेण
 "
ulj ,"ूलुझ
 ","युज
 "
hnyoes ,"नयेशॉ
 ","योेशण
 "
hakcjm ,"ा्कचजम
 ","ा्कचज
 "
htanykidresm ,"ान्यकसरेमतिषध
 ","ा्यकसरेमतिषध
 "
uands ,"ानुसद
 ","ाुसद
 "
laicos ,"लसोश
 ","लयसोि
 "
tanvdor ,"ावडोंरत
 ","ावोंरदत
 "
hltanvidore ,"लाव्योंरतिणध़
 ","लावोंरेतिध
 "
hlaco ,"ूलांच
 ","ूलाच
 "
ankirj ,"ाकंरजिण
 ","ाकंरजिण
 "
lavkis ,"लावकसि
 ","लावकसि
 "
huanyem ,"ा्हयुेमण
 ","ा्हयुेमण
 "
adrs ,"ासरद
 ","ासरद
 "
btapresm ,"प्संरेटब
 ",प्सरेब 
hlando ,"लहडंॉ
 ","लहोंद
 "
anoejg ,"ानीोजग
 ","ाीोज
 "
hlaices ,"ाीसचेळ
 ",लाीसचे 
bltiors ,"ल्सरटिबॉ
 ","ल्सोरतिब
 "
hulavydes ,"लाव्युसेदळध
 ","लाव्युसेदध
 "
htapnisq ,"ापन्कसति
 ","ाप्कसि
 "
ladoesw ,"लवसडोे
 ","लासोे
 "
ltires ,"ला्सरटई
 ","ला्सरई
 "
bhands ,"भानसंद
 ","भासंद
 "
lane ,"लनॅई
 ","ला
 "
hankcrs ,"ा्कसंचर
 ","ा्कसंचर
 "
hltanvykides ,"लाव्यकीसेशदठिणख
 ","लाव्यकीसेशदिण
 "
htio ,"हीोत़
 ","हीोत
 "
hlavydoem ,"लव्हयेमधॉ
 ","लाव्हयोेमध
 "
ules ,"लयुसेइ
 ","ल्सई
 "
ltapyoreg ,"लाप्यीोरतग
 ","लाप्यीोरत
 "
htapnykcdrg ,"ाप्यकंचरदतग
 ","ाप्यकंचरत
 "
tnkiem ,"नकेटमि
 ","कंेमति
 "
hucoes ,"ाहसचेऊ
 ","हुसेउ
 "
bhltavycdes ,"लथाव्यसचेदब
 ","लाव्यीसचब
 "
laim ,"लामि
 ","लामि
 "
ltaog ,"लाोतग
 ","लाोत
 "
ulapors ,"ूलापसोर
 ","ूलापसोर
 "
bhulaceg ,"लाीुचबग
 ","लाीुचब
 "
hltanykidm ,"ला्यकंेअटमिध
 ","ल्कंअमति
 "
avyirsmg ,"ाव्यीसरमग
 ","ाव्यसरमि
 "
bhuad ,"ाहुबध
 ","ाहुबध
 "
htac ,"ाहचत
 ","ाहचत
 "
anvrs ,"ानवसंर
 ","ावसर
 "
hanyics ,"हसंचेि
 ","ायंचशिष
 "
hltaki ,"लथकी
 ","लाकी
 "
blam ,"ल्मबॅ
 ","लंब
 "
hutaykres ,"ा्यकीरटतषृ
 ","ा्यकीरतषृ
 "
hutakc ,"ाकुचत
 ","ाकुचत
 "
buandorg ,"ाुडोंरबग
 ","ाुोंरदब
 "
hutakresg ,"ा्हयसरतगखृ
 ","ाकसरतखृ
 "
hanyicdm ,"ान्यचअमिध
 ","ा्यचअमिध
 "
pdes ,"प्ीसड
 ","प्ीसे
 "
hanicdor ,"ाीोंचरणध
 ","ाीोंचरणध
 "
havkirej ,"ावहीरेजिख
 ","ावहीरेजिख
 "
takir ,"ा्कीरत
 ","ा्कीरत
 "
hulig ,"लहीग
 ","ल्हीु
 "
bhtapnvr ,"भापनवंरत
 ","ापवरत
 "
hanycrm ,"ान्यचरम
 ","ा्यंरम
 "
bhuaj ,"ाुबआझ
 ","भाुब
 "
bhlasm ,"भलसं
 ","भलास
 "
hapnycde ,"ापन्यीचअध
 ","ाप्यीचअध
 "
hlanydoremg ,"ला्हयीुंरेमगणध
 ","ूला्हयींरेमध
 "
htaniorsm ,"ा्ीसोरशमतण
 ","ा्ीसोरशमत
 "
anvyrsm ,"ानव्यसंरम
 ","ाव्यसंर
 "
adreg ,"्रेदग
 ","ारे
 "
lanvkrem ,"लाव्कींरम
 ","लाव्कींरम
 "
uanykidorg ,"्यकोरदिगणऔ
 ","्यकीोरदजआण
 "
huaycdrs ,"ा्युसचदऱ
 ","ा्युसचरद
 "
ltajw ,"लाव्जत
 ","लाव्जत
 "
lanvkrem ,"लाव्कींरम
 ","लाव्कींरम
 "
btanir ,"ान्यरटिब
 ","ा्यंरमिब
 "
tapnm ,"ापनमत
 ","ापत
 "
hido ,"हीडो
 ","हीोद
 "
takdef ,"ाकीडतफ
 ","ाकीत
 "
hankicrs ,"ा्कीचरषण
 ","ा्कीचरषण
 "
laores ,"ल्ुसरे
 ","लसोरे
 "
hapcdres ,"ाप्ीसचरद
 ","ाप्सचरद
 "
htapnkores ,"ान्कीसरठफॉ
 ","ा्कीसोर
 "
lane ,"लनि
 ","ले
 "
hlairsm ,"लारशमि
 ","लारशमि
 "
taij ,"अजति
 ","ाअजति
 "
apnors ,"पन्सरॉ
 ","प्सोर
 "
lapnidremg ,"लाप्ींरेदमगण
 ","लाप्ींरेदमण
 "
hlapnyic ,"ा्यीचळणफ
 ","ला्ीच
 "
tairw ,"व्रटि
 ","व्रति
 "
lavyiem ,"लाव्येमळि
 ",लावयमि 
bhuanvirm ,"भूवीरमण
 ","भावीरम
 "
hulanyicesg ,"लान्यकसंचेिगउ
 ","ला्कसंचिउ
 "
kim ,"कीमि
 ","कीमिई
 "
tavie ,"ावेतइ
 ","व्हेई
 "
tankre ,"नकरेटँ
 ","ाकंरेत
 "
tansw ,"ानव्संत
 ","ाव्संत
 "
lndoe ,"लनयीडे
 ","लेि
 "
aid ,"ीदआ
 ","यीआ
 "
hanvykic ,"ाव्यकीचिण
 ","ाव्यकीचिण
 "
hltavyies ,"लथव्यीसेत
 ","लव्यीसेतध
 "
bhuakdrej ,"भाकुडरेजई
 ","भाकुरेज
 "
hltavk ,"लावतख
 ","लावतख
 "
tapkdoe ,"ापकडोेट
 ","ापकोेत
 "
lapyd ,"लाप्यड
 ","लाप्यद
 "
utapnvdrem ,"ापवीुरदमतण
 ","ापवुरदमतण
 "
tanyks ,"ान्यसतख
 ","ा्यकसत
 "
hlankis ,"लानींशख
 ","लाींशख
 "
bhutnoez ,"नहुोेटबझ
 ","्हुोेतब
 "
htapnkes ,"ापन्कसति
 ","ाप्कीष
 "
hlavc ,"लावच
 ","लावच
 "
anjg ,"ंजगण
 ","ा्ज
 "
hankdrem ,"ा्यकंरेमध
 ","ायकंरेमध
 "
tanv ,"ावटण
 ","ाव
 "
andorjg ,"ानवंरदजग
 ","ावंरदजध
 "
anvyrsm ,"ानव्यसरम
 ","ाव्यसरमण
 "
bioresm ,"्ीसोरेमब
 ","ीसोरमिब
 "
huanvkidj ,"ूानवहकीडंज
 ","ूावहकीज
 "
kiem ,"कीमि
 ","कीमि
 "
htanycr ,"ान्यंचरत
 ","ा्यंचरत
 "
bhtanicre ,"न्चरेटिब
 ","ा्चरेतिब
 "
hanirsg ,"्ींरशग
 ","्ींरश
 "
laoq ,"लको
 ","लको
 "
hltanvyidor ,"लाव्योंरतिणध़
 ","लाव्योंरतिणध
 "
lakir ,"लाकरई
 ","लकरई
 "
ultankm ,"लान्कुमत
 ","ला्कुत
 "
ulanvym ,"लानव्यमौ
 ","लाव्यम
 "
hanvdor ,"ावोरणध
 ","ावोरणध
 "
kcor ,"करॉ
 ","कोर
 "
htankrg ,"ान्हकंरतग
 ","ा्हकंरत
 "
htarsm ,"ा्सरटम
 ","्रमष
 "
tanirm ,"न्ंरमतिण
 ","्ंरमतिण
 "
bularm ,"लाुरमब
 ","लाुरमब
 "
hladre ,"ला्हडरे
 ","ाहरेद
 "
blanes ,"लान्ीसब
 ","लीसंब
 "
htaicsw ,"व्ीसचतः
 ","ाव्हीसचत
 "
tanvyid ,"ानव्यंदटि
 ","ाव्यंदति
 "
avyidj ,"ावयडजि
 ","ावयदजि
 "
lavde ,"लवडेअ
 ","लवेदअ
 "
hars ,"ा्हसर
 ",ाहसर 
bhuanid ,"ान्ीुंदबध
 ","ाीुंबध
 "
htapyis ,"थाप्यीश
 ","ाप्यीश
 "
utkir ,"ू्करटति
 ","्कुरति
 "
lam ,"मळ
 ","लाम
 "
bhanvioj ,"भूनवजि
 ","भूावजि
 "
res ,"ीसर
 ","सरेि
 "
blanvorem ,"लानव्होंरेब
 ","लाव्होंरेब
 "
tanvyrg ,"ानव्ंरजतञ
 ","ाव्यंरत
 "
unys ,"नीस
 ","ीुसं
 "
htanvkir ,"ावकंरठिण
 ","ावकंरिणध
 "
lavidoe ,"लाव्हडिओ
 ","लाव्हयि
 "
anidresmz ,"ीसडंरेमझ
 ","सरेजमिई
 "
lagf ,"ळगफ
 ","ला
 "
tavirmg ,"व्रमतिग
 ","व्रमति
 "
bavyore ,"वयरेबॉऑ
 ","वोरेब
 "
htapvi ,"ापवीठ
 ","ापवी
 "
huakirsm ,"ाकुरशमि
 ","्कुरशमि
 "
hanicd ,"ानहींचिध
 ","ाहींचिध
 "
bhltaicdreg ,"ल्हसडरेटिबग
 ","ला्हीसेजब
 "
htapnycrmg ,"ाप्हयंचरमतग
 ",ाप्हंचरम 
htanvycdes ,"थानव्यसचेद
 ","ाव्यसंचेद
 "
huapnycdrm ,"ापन्यचरदमउ
 ","ाप्यचरदउ
 "
anvdreg ,"ावंरेदग
 ","ावंेद
 "
utanis ,"न्सटिऑ
 ","्सिआ
 "
utidm ,"ीुदमत
 ","ीुदमत
 "
hanykidre ,"ान्यकरेअिध
 ","ा्यकरेअिध
 "
tvors ,"व्सोरत
 ","व्हसोरत
 "
htankdoes ,"ाकीसोंशठध
 ","ाकीसोंशध
 "
hlanice ,"लान्ीचे
 ","लाीचेण
 "
hlakies ,"कीेशळ
 ","लकीेश
 "
ultacem ,"ल्यकुेटमॅ
 ","लाकुेम
 "
bhuaej ,"भाीजबऊ
 ","भाीजबई
 "
hltane ,"ाेटळण
 ","ल्ेत
 "
hapnycrw ,"ापव्यंचर
 ","ापव्यंचर
 "
lanyids ,"ल्यसंदि
 ","ला्यसंदि
 "
anor ,"ाुरअण
 ","ूारअण
 "
btpresm ,"प्संरेटब
 ","प्सेिब
 "
ulnioref ,"लन्ोरिफ
 ","ल्योरेि
 "
hlanke ,"ा्येळणख
 ","ायेख
 "
htandw ,"थावडं
 ","ावंध
 "
bhtanvkicdos ,"ूनवकीसडोचतिबण
 ","ूावकीसोचतिबण
 "
lanyiew ,"लाव्येिण
 ","ावयेि
 "
hancew ,"नवीच
 ","वीचण
 "
htkoe ,"ोेटख
 ","ोेतख
 "
htankicde ,"ानकींचेदट
 ","ाकींेदत
 "
hapcrs ,"पन्चरश
 ","प्चरश
 "
hanirw ,"ानवहरि
 ","ावहंरि
 "
bioresm ,"्ीसोरेमब
 ","्ीसोरमिब
 "
bhultapnydoresj,	भलापन्यीसोंरदजतउ,"ापयीोंचेजतउ
 "
ayirs ,"ायरशि
 ","ायसरि
 "
ultakid ,"लाकीुडत
 ","ाकीुत
 "
hlankidremg ,"लान्ींरेदमगख
 ",लांरेदमिख 
bhapvores ,"भूापव्ीरष
 ","ूापव्ीरष
 "
nkig ,"कंिग
 ","्कंि
 "
tanidm ,"ानदमतै
 ","ादमत
 "
hltanes ,"लाींशळत
 ","लाशत
 "
htapnycoesw ,"ापव्हयीसोचठण
 ","ापव्हयीसोचण
 "
bakd ,"कदब
 ","ाकब
 "
bhtankices ,"भा्यकीसंचठत
 ","भा्कीसचत
 "
hapnyicoreg ,"ापन्योचरिगॅ
 ","ापयोरेण
 "
hisq ,"्कशइ
 ","्कशई
 "
htapvicr ,"थापव्ीचृ
 ","ापव्ीचरि
 "
apcos ,"ाप्कसो
 ","ाप्कसो
 "
ltapoe ,"लपीोट
 ","लपीोत
 "
bhuandr ,"भ्ुडंरद
 ",भूा्ंरद 
hanvkidrej ,"ावयकींरअजिध़ऐ
 ","ाकीरअजिणध
 "
hapnkir ,"ापन्हकींरण
 ","ाप्हकीरण
 "
hltanes ,"लाींशळत
 ",लांशत 
uankidw ,"नवकीुडिण
 ","ावकीुिण
 "
blanog ,"ूानळबग
 ","ूलाब
 "
bhuanydem ,"ा्यंेदमबधौ
 ","ा्यंेदमबध
 "
hayd ,"ा्यअध
 ","ा्यअध
 "
bhaycdoesm ,"्यसचेमबधॉ
 ","ा्यसेमबध
 "
hoe ,"हो
 ","ूहेई
 "
taix ,"्कीसटॅ
 ","्कीसेत
 "
hlapor ,"लाप्होरअ
 ","लाप्होरअ
 "
tapnie ,"पनीेत
 ","ापीे
 "
htapkores ,"ूाप्करेतष
 ","ूप्करेतष
 "
hanykicj ,"ान्यंचजिख
 ","ा्यंचजिख
 "
bulang ,"ूानळबग
 ","ूलाब
 "
hapkr ,"ापरख
 ","ापरख
 "
hltankis ,"ला्कीशतिषण
 ","ला्कीशतिषण
 "
htavidors ,"ाव्ोरटतिषध
 ","ाव्ोरतिषध
 "
bhaes ,"ाहीसेब
 ","ाहीसेब
 "
htanvd ,"थावडं
 ","ावंध
 "
hutacrsm ,"ा्ुसचरमत
 ","ाुसचरमत
 "
lavyki ,"लावयकि
 ","लावयकि
 "
huayicrs ,"ायसचरिौ
 ","ायसचरि
 "
bhtavyis ,"भथाव्यीस
 ","भाव्यीसध
 "
ij ,"ीझ
 ","ीज
 "
ans ,"नसॅ
 ","ास
 "
nvide ,"नवीडेि
 ","व्ीेदि
 "
bhlakdew ,"भलवकडे
 ","भलावक
 "
huaydrem ,"्युरेमध
 ","ा्युरेमध
 "
hanvycd ,"ाव्यंचद
 ","ाव्यंचद
 "
htavirs ,"व्रठिष
 ","ाव्रिषध
 "
lapnyrew ,"लापनव्यरे
 ","लापव्यरे
 "
avyiresm ,"ावीसरेम
 ","ावयसरम
 "
hukrejm ,"्ीुरजमख
 ","ीुरेजमख
 "
apnrej ,"ापंरेज
 ","ापंरेज
 "
bhliors ,"ल्हसोरिब
 ","ल्हसोरिब
 "
hlanykdoem ,"ूला्यीडंेदमळधख
 ","ला्ोेदमधख
 "
bhapncdor ,"ापन्ोचरबध
 ","प्ोचरबध
 "
utanrej ,"ूनरेजत
 ","ूारेजत
 "
ankos ,"ानकसो
 ","ाकसो
 "
hutanyidresg ,"ान्यीेदटषणघृ
 ","्यीेदघृ
 "
tapnyiesq ,"ापन्कीसति
 ","ाप्कीसेत
 "
hlapnvykidores ,"लापव्यकीसोंरअिधख
 ","लापव्यीसोंअिधख
 "
htandes ,"हसडेटँ
 ","्हसंेद
 "
utandremwf ,"ाव्ंरेदमतफउ
 ","ाव्ंरेदमतउ
 "
lavimg ,"लावीमग
 ","लाीम
 "
bhlapnykicor ,"लाप्यकीोचरबण
 ","लाप्यकरब
 "
takiresw ,"ाव्कीसरतृ
 ","व्कीसरति
 "
htakcdorw ,"ाव्हकरटॉ
 ","ाव्कोर
 "
lanydorm ,"लान्योंरदमआ
 ","ला्योंरदमआ
 "
htanycdem ,"ा्यंचेमतध
 ","ा्यंचेमतध
 "
