adreg ,"्रेदग
 ","ाडरेग
 "
lanvkrem ,"लाव्कींरम
 ","लानव्कीरम
 "
uanykidorg ,"्यकोरदिगणऔ
 ","्यकीोरदगणऔ
 "
huaycdrs ,"ा्युसचदऱ
 ","ा्युसचरद
 "
ltajw ,"लाव्जत
 ","लाव्जत
 "
lanvkrem ,"लाव्कींरम
 ","लाव्कींरम
 "
btanir ,"ान्यरटिब
 ",ान्यरतिब 
tapnm ,"ापनमत
 ","पनमत
 "
hido ,"हीडो
 ","हीोद
 "
takdef ,"ाकीडतफ
 ","ाकीडत
 "
hankicrs ,"ा्कीचरषण
 ","ा्कीचरषण
 "
laores ,"ल्ुसरे
 ","लसोरे
 "
hapcdres ,"ाप्ीसचरद
 ","ाप्ीसचरद
 "
htapnkores ,"ान्कीसरठफॉ
 ",ानकीसोरठफ 
lane ,"लनि
 ","लने
 "
hlairsm ,"लारशमि
 ","ाीरशमळ
 "
taij ,"अजति
 ","ाअजति
 "
apnors ,"पन्सरॉ
 ","पन्सोर
 "
lapnidremg ,"लाप्ींरेदमगण
 ","ाप्ींरेदमगण
 "
hlapnyic ,"ा्यीचळणफ
 ","ला्यीचफ
 "
tairw ,"व्रटि
 ","व्रटत
 "
lavyiem ,"लाव्येमळि
 ","लाव्येमळि
 "
bhuanvirm ,"भूवीरमण
 ","भवीुरमण
 "
hulanyicesg ,"लान्यकसंचेिगउ
 ","लान्कीसंचेिगॉ
 "
kim ,"कीमि
 ","कीमि
 "
tavie ,"ावेतइ
 ","ावेतइ
 "
tankre ,"नकरेटँ
 ","ानकरेत
 "
tansw ,"ानव्संत
 ","ानव्संत
 "
lndoe ,"लनयीडे
 ","लनीडे
 "
aid ,"ीदआ
 ","ीदअआ
 "
hanvykic ,"ाव्यकीचिण
 ","ाव्यकीचि
 "
hltavyies ,"लथव्यीसेत
 ","लथव्यीेत
 "
bhuakdrej ,"भाकुडरेजई
 ","भाकुडरेज
 "
hltavk ,"लावतख
 ","लावतख
 "
tapkdoe ,"ापकडोेट
 ","ापकडोेट
 "
lapyd ,"लाप्यड
 ","लाप्यड
 "
utapnvdrem ,"ापवीुरदमतण
 ","ापवीुंरमत
 "
tanyks ,"ान्यसतख
 ",ा्यसंट 
hlankis ,"लानींशख
 ",लानींख 
bhutnoez ,"नहुोेटबझ
 ","न्होेटबझ
 "
htapnkes ,"ापन्कसति
 ",पनकशटष 
hlavc ,"लावच
 ","लावच
 "
anjg ,"ंजगण
 ",ान्जग 
hankdrem ,"ा्यकंरेमध
 ","ाकंरेमध
 "
tanv ,"ावटण
 ",ावट 
andorjg ,"ानवंरदजग
 ","ानवंरदजग
 "
anvyrsm ,"ानव्यसरम
 ",ानवयसरम 
bioresm ,"्ीसोरेमब
 ","्ीसोरमब
 "
huanvkidj ,"ूानवहकीडंज
 ","ानहकीडंज
 "
kiem ,"कीमि
 ","कीमि
 "
htanycr ,"ान्यंचरत
 ","ान्यंचरत
 "
bhtanicre ,"न्चरेटिब
 ","ान्चरेटिब
 "
hanirsg ,"्ींरशग
 ","्ंरशिग
 "
laoq ,"लको
 ","लको
 "
hltanvyidor ,"लाव्योंरतिणध़
 ","लाव्योंरतिणध
 "
lakir ,"लाकरई
 ","करळई
 "
ultankm ,"लान्कुमत
 ","लान्कुमत
 "
ulanvym ,"लानव्यमौ
 ","लानव्म
 "
hanvdor ,"ावोरणध
 ","ावोरणध
 "
kcor ,"करॉ
 ",्करॉ 
htankrg ,"ान्हकंरतग
 ",ान्हकंरग 
htarsm ,"ा्सरटम
 ","ा्रटमष
 "
tanirm ,"न्ंरमतिण
 ","न्ंरमतिण
 "
bularm ,"लाुरमब
 ","लाुरमब
 "
hladre ,"ला्हडरे
 ","लाहीर
 "
blanes ,"लान्ीसब
 ","लनसिब
 "
htaicsw ,"व्ीसचतः
 ","ाव्ीसचत
 "
tanvyid ,"ानव्यंदटि
 ","ानव्यंदि
 "
avyidj ,"ावयडजि
 ","ावयजि
 "
lavde ,"लवडेअ
 ","लवडेअ
 "
hars ,"ा्हसर
 ","हसर
 "
bhuanid ,"ान्ीुंदबध
 ","ानीुंबध
 "
htapyis ,"थाप्यीश
 ","ाप्यीशठ
 "
utkir ,"ू्करटति
 ","्कुरटि
 "
lam ,"मळ
 ","लाम
 "
bhanvioj ,"भूनवजि
 ","भूनवजि
 "
res ,"ीसर
 ","ीसरे
 "
blanvorem ,"लानव्होंरेब
 ","लानव्हरबॉ
 "
tanvyrg ,"ानव्ंरजतञ
 ","ानव्यंरतग
 "
unys ,"नीस
 ","नस
 "
htanvkir ,"ावकंरठिण
 ","थावकंरि
 "
lavidoe ,"लाव्हडिओ
 ","लावडिओ
 "
anidresmz ,"ीसडंरेमझ
 ","ासडंेमिझ
 "
lagf ,"ळगफ
 ","लगफ
 "
tavirmg ,"व्रमतिग
 ","व्रमतिग
 "
bavyore ,"वयरेबॉऑ
 ","वयोरेबओ
 "
htapvi ,"ापवीठ
 ","ापवीठ
 "
huakirsm ,"ाकुरशमि
 ","ूा्करशमि
 "
hanicd ,"ानहींचिध
 ","ानहींचिध
 "
bhltaicdreg ,"ल्हसडरेटिबग
 ","्हसडरेबग
 "
htapnycrmg ,"ाप्हयंचरमतग
 ","ाप्हंचरमग
 "
htanvycdes ,"थानव्यसचेद
 ","थाव्यसंचेद
 "
huapnycdrm ,"ापन्यचरदमउ
 ",ापन्यचरदउ 
anvdreg ,"ावंरेदग
 ","ावरेदग
 "
utanis ,"न्सटिऑ
 ","न्सटिऑ
 "
utidm ,"ीुदमत
 ","ीुदमत
 "
hanykidre ,"ान्यकरेअिध
 ","ान्यकरेअिध
 "
tvors ,"व्सोरत
 ","व्सोरट
 "
htankdoes ,"ाकीसोंशठध
 ","ाकीसोंशठध
 "
hlanice ,"लान्ीचे
 ",लन्ीचे 
hlakies ,"कीेशळ
 ","लाकीेश
 "
ultacem ,"ल्यकुेटमॅ
 ",लाकेटम 
bhuaej ,"भाीजबऊ
 ","भाीजब
 "
hltane ,"ाेटळण
 ",लानेत 
hapnycrw ,"ापव्यंचर
 ","ापव्यंचर
 "
lanyids ,"ल्यसंदि
 ",ला्यसडं 
anor ,"ाुरअण
 ","ूानरअ
 "
btpresm ,"प्संरेटब
 ","प्संरेटब
 "
ulnioref ,"लन्ोरिफ
 ","लन्युरफ
 "
hlanke ,"ा्येळणख
 ","ायेळणख
 "
htandw ,"थावडं
 ",थावड 
bhtanvkicdos ,"ूनवकीसडोचतिबण
 ","ानव्कीसोचतिब
 "
lanyiew ,"लाव्येिण
 ","लनवयेि
 "
hancew ,"नवीच
 ","नवीच
 "
htkoe ,"ोेटख
 ","ोेटख
 "
htankicde ,"ानकींचेदट
 ",ाकींचेदट 
hapcrs ,"पन्चरश
 ","प्चरश
 "
hanirw ,"ानवहरि
 ","ावहीरण
 "
bioresm ,"्ीसोरेमब
 ","ीसोरमब
 "
bhultapnydoresj,	भलापन्यीसोंरदजतउ,"भलसदतउ
 "
ayirs ,"ायरशि
 ",ायसरि 
ultakid ,"लाकीुडत
 ","लाकीुडत
 "
hlankidremg ,"लान्ींरेदमगख
 ","लान्ींरेदमगख
 "
bhapvores ,"भूापव्ीरष
 ","भूापव्ीरष
 "
nkig ,"कंिग
 ","कंिग
 "
tanidm ,"ानदमतै
 ",ानदमतै 
hltanes ,"लाींशळत
 ","लाींशळत
 "
htapnycoesw ,"ापव्हयीसोचठण
 ","ापव्हयीसोचठ
 "
bakd ,"कदब
 ","ाकब
 "
bhtankices ,"भा्यकीसंचठत
 ","भा्यकीसंचठत
 "
hapnyicoreg ,"ापन्योचरिगॅ
 ","ापनयीोचरेिगै
 "
hisq ,"्कशइ
 ","कीएशआ
 "
htapvicr ,"थापव्ीचृ
 ","ापव्ीचरठ
 "
apcos ,"ाप्कसो
 ","ापकसो
 "
ltapoe ,"लपीोट
 ","ापीोट
 "
bhuandr ,"भ्ुडंरद
 ","भूा्ंरद
 "
hanvkidrej ,"ावयकींरअजिध़ऐ
 ","वकीरअजिध
 "
hapnkir ,"ापन्हकींरण
 ","ापन्हकीरण
 "
hltanes ,"लाींशळत
 ","लाींशत
 "
uankidw ,"नवकीुडिण
 ","नव्कीुडि
 "
blanog ,"ूानळबग
 ","ूलानब
 "
bhuanydem ,"ा्यंेदमबधौ
 ","ा्यंेदमबधै
 "
hayd ,"ा्यअध
 ","ा्यअध
 "
bhaycdoesm ,"्यसचेमबधॉ
 ","ायसचेमबधॉ
 "
hoe ,"हो
 ","ूह
 "
taix ,"्कीसटॅ
 ","्कीसतै
 "
hlapor ,"लाप्होरअ
 ","लपोरअ
 "
tapnie ,"पनीेत
 ","पनीेत
 "
htapkores ,"ूाप्करेतष
 ","ूप्करेतष
 "
hanykicj ,"ान्यंचजिख
 ","ायंचिख
 "
bulang ,"ूानळबग
 ","लानुबग
 "
hapkr ,"ापरख
 ","ापर
 "
hltankis ,"ला्कीशतिषण
 ","ला्कीशतिषण
 "
htavidors ,"ाव्ोरटतिषध
 ","ा्ोरटतिषध
 "
bhaes ,"ाहीसेब
 ","ाहीसेब
 "
htanvd ,"थावडं
 ","थावडं
 "
hutacrsm ,"ा्ुसचरमत
 ",ाुचमत 
lavyki ,"लावयकि
 ",लावयकि 
huayicrs ,"ायसचरिौ
 ","ायसचरि
 "
bhtavyis ,"भथाव्यीस
 ","भथाव्यीस
 "
ij ,"ीझ
 ","ीज
 "
ans ,"नसॅ
 ",ानस 
nvide ,"नवीडेि
 ","नवीेदि
 "
bhlakdew ,"भलवकडे
 ","भलावकडे
 "
huaydrem ,"्युरेमध
 ","ा्युरेमध
 "
hanvycd ,"ाव्यंचद
 ","ाव्यडंच
 "
htavirs ,"व्रठिष
 ","ाव्रठिष
 "
lapnyrew ,"लापनव्यरे
 ","लापनव्यरे
 "
avyiresm ,"ावीसरेम
 ","ावीसरम
 "
hukrejm ,"्ीुरजमख
 ","्ीुरमख
 "
apnrej ,"ापंरेज
 ","ापंरेज
 "
bhliors ,"ल्हसोरिब
 ","ल्हसोरि
 "
hlanykdoem ,"ूला्यीडंेदमळधख
 ","ूला्यीडंेमळधख
 "
bhapncdor ,"ापन्ोचरबध
 ","ापन्ोचरबध
 "
utanrej ,"ूनरेजत
 ",ानरेजत 
ankos ,"ानकसो
 ",ानकसो 
hutanyidresg ,"ान्यीेदटषणघृ
 ","न्यीडेटषघृ
 "
tapnyiesq ,"ापन्कीसति
 ",ापन्कीसत 
hlapnvykidores ,"लापव्यकीसोंरअिधख
 ",लापव्यकीसंरअिधख 
htandes ,"हसडेटँ
 ","ा्हसडे
 "
utandremwf ,"ाव्ंरेदमतफउ
 ","ाव्ंरेदमतफउ
 "
lavimg ,"लावीमग
 ","लाीमग
 "
bhlapnykicor ,"लाप्यकीोचरबण
 ","ला्कोचरिण
 "
takiresw ,"ाव्कीसरतृ
 ","व्कीसरति
 "
htakcdorw ,"ाव्हकरटॉ
 ","व्करॉ
 "
lanydorm ,"लान्योंरदमआ
 ","लान्योंदमआ
 "
htanycdem ,"ा्यंचेमतध
 ","ा्यंचेमतध
 "
hapnicre ,"ाप्यचरिण़
 ","ापनचरेि
 "
hlayicm ,"लाहयीचमि
 ","लाहयीचमि
 "
tires ,"्ीसरेट
 ","्ीसरेट
 "
irejf ,"्ीरेजफ
 ","रेजफई
 "
aes ,"से
 ","से
 "
bultanyo ,"ूलान्योतबण
 ","ूलान्योतबण
 "
ltako ,"ला्कोत
 ","लाकोत
 "
akcj ,"कजॉ
 ","केज
 "
tapni ,"ापन्ींति
 ","ापन्ींटिण
 "
hultans ,"लानुसत
 ","लनुशत
 "
hacegw ,"वचेग
 ",वचेग 
hltaycoe ,"ा्यीोचटळ
 ","ला्यीोचत
 "
htakco ,"ाकोचट
 ","ाकोचट
 "
ulnosz ,"लनसोझ
 ","लनुस
 "
hakrs ,"ा्करष
 ","ा्करष
 "
htaveg ,"ावेठग
 ",ावेठग 
huanydresm ,"ा्हयीुसंरेदमध़
 ","ा्हयीुसंरेदमध
 "
hanvicrs ,"ावहींचरशि
 ","ावहींचरशि
 "
hltapnykr ,"लाप्यंरतख
 ","लाप्यंरतख
 "
aiormz ,"ाोरमिझ
 ",ाोरमिझ 
anij ,"नजै
 ","ानजै
 "
htanvdes ,"थानव्सेद
 ","थानव्ेद
 "
hairsm ,"ा्रशमि
 ","ा्रशमि
 "
hacrq ,"्कचर
 ","ा्कचर
 "
apnvrg ,"ापनव्रग
 ","ापनव्रग
 "
hulanvkcres ,"लाव्यकचषणृ
 ","लानव्कीचेषृ
 "
bhtanykcores ,"ा्यकोंचरेशतब़
 ","ा्यकोंरेशतब
 "
bavyr ,"ाव्यरब
 ","ावयरब
 "
avio ,"ावयोआ
 ",ावहय 
tapnve ,"ापनवेतण
 ","पवंेत
 "
hulanvkcres ,"लाव्यकचषणृ
 ","लनव्कचेषृ
 "
htayirsm ,"ा्हयीरटमष
 ","ा्हयीरटमष
 "
poresw ,"पव्सरॉ
 ","पवसरॉ
 "
hlayd ,"ला्यढ
 ",ला्यढ 
htapde ,"थापीड
 ","ापीडठ
 "
lapvr ,"लापवर
 ","ापवरळ
 "
htapnycos ,"ूापन्यसंचत
 ","ूापन्यसंचत
 "
bltays ,"लायसंटब
 ","ल्यसतब
 "
bhlayicdore ,"ला्यीडोचरिब
 ","ल्यीडोचरिब
 "
apnvr ,"पव्रण
 ","पनव्र
 "
hutandos ,"थाडंजउ
 ","ूथसंद
 "
hltoeg ,"लहोेतग
 ","लहोेटग
 "
uands ,"ानुसद
 ","ानुसद
 "
anores ,"ानसोरे
 ",ान्सोर 
huayicdors ,"ूा्यीसोचरद
 ","ूा्यीसोचरद
 "
hultanicrem ,"ा्ुंचरेमळति
 ","ा्ुंचरेमळति
 "
htacres ,"ा्सचरेतइ
 ","ा्एसचरेट
 "
hkie ,"हकिऐ
 ","हकएि
 "
bhtankices ,"भा्यकीसंचठत
 ","भा्यकीसंचेठत
 "
tapnvrm ,"ापनव्रमत
 ","ापव्रमत
 "
htapnkesm ,"ापन्केमतष
 ","ापन्कमतष
 "
hnkoes ,"नकोशि
 ","नकीोश
 "
hanykcres ,"ा्यसंचरख
 ","ायीसंचरेख
 "
htanresw ,"थनव्सरेट
 ","थानव्सरेत
 "
bhankdrs ,"ान्कंरबषध
 ","ान्करबध
 "
bhlyoeg ,"भलोेिग
 ","भलीोेग
 "
hanykidrem ,"ा्हयकींरेअमिध
 ","ाहयकींरअमिध
 "
lankoe ,"लनकोे
 ","लानकोे
 "
utankdorsmgw ,"ूावकुसोंरदमतगण
 ",ावकुसंरटमगण 
tirs ,"्रशट
 ","्सरटि
 "
laiorgw ,"लाव्हरेग
 ",ला्यएरिग 
hltaykc ,"ला्यचटख
 ","ला्यचतख
 "
htanvirs ,"ाव्ीसंरठष
 ","ाव्ीसंरठष
 "
hankoesj ,"ानकीोंशज
 ","ानकीोंशज
 "
htapykores ,"ूाप्करेतष
 ","ूा्यकरेतष
 "
havir ,"ावहरि
 ","ावहरि
 "
hancrem ,"ा्हयंचरमण़
 ",ा्हंचरेमण 
ltanyrz ,"लान्यंरतझ
 ","लान्यंरतझ
 "
hankices ,"ा्कचेशिषण
 ","ा्कचेशिषण
 "
han ,"ानह
 ","ानह
 "
btaidrsmg ,"ा्संरदतिबग
 ",ा्सडंरदटतिबग 
tayre ,"्यीरत
 ","ा्यीरट
 "
hanicdog ,"ाहीोंचदघ
 ","ाहीडोंचघ
 "
ulanvicde ,"लनव्हकीडं
 ",लाव्कुेदिण 
htaykcr ,"ा्यकचरट
 ","ा्यकचरटॉ
 "
bakres ,"्कसरबॉ
 ","कसरेब
 "
hanvycrj ,"ानव्यंचरज
 ","ानव्यंचरज
 "
anyrm ,"ान्यरम
 ","ान्यरम
 "
nco ,"नकु
 ","ूनस
 "
hutej ,"ीुतझ
 ","ीुतझ
 "
hlniores ,"लानरशईॉ
 ","लनीोरेश
 "
